county,countyLabel,governor,governorLabel,start
Q1112885,Mombasa,Q5679565,Ali Hassan Joho,2017-08-08
Q952571,Kwale,Q16212428,Salim Mvurya,2017-08-08
Q1741307,Kilifi,Q16730244,Amason Kingi,2017-08-08
Q383150,Tana River,Q16213140,Godhana Dhadho Gaddae,2017-08-08
Q1951652,Lamu,Q5429550,Fahim Yassin Twaha,2017-08-08
Q7193788,Taita-Taveta,Q59660333,Granton Samboja,2017-08-08
Q1494292,Garissa,Q107529095,Ali Korane,2017-08-08
Q1852209,Wajir,"",Ahmed Muktar Ali,2017-08-08
Q1477874,Mandera,Q30636922,Ali Roba,2017-08-08
Q1323683,Marsabit,Q4725044,Mohamud Mohamed Ali,2017-08-08
Q1499046,Isiolo,Q6893179,Mohammed Abdi Kuti,2017-08-08
Q15045704,Meru,Q6414781,Kiraitu Murungi,2017-08-08
Q2189432,Tharaka,"",Onesmus Muthomi Njuki,2017-08-08
Q1335242,Embu,Q16150817,Martin Wambora,2017-08-08
Q1722597,Kitui,Q539821,Charity Ngilu,2017-08-08
Q1882639,Machakos,Q16212421,Alfred Mutua,2017-08-08
Q473717,Makueni,Q6418829,Prof. Kivutha Kibwana,2017-08-08
Q1714352,Nyandarua,Q5481626,Francis Kimemia,2017-08-08
Q749665,Nyeri,"",Mutahi Kahiga,2017-08-08
Q2230311,Kirinyaga,Q16886393,Anne Waiguru,2017-08-08
Q1781723,Murang'a,Q16730058,Mwangi wa Iria,2017-08-08
Q2575594,Kiambu,Q84081333,Dr .James Nyoro,2017-08-08
Q1633078,Turkana,Q16846944,Josphat Nanok,2017-08-08
Q590860,West Pokot,Q48123493,John Krop Lonyangapuo,2017-08-08
Q2096419,Samburu,Q16215853,Moses Kasaine,2017-08-08
Q1278653,Trans-Nzoia,Q105972509,Patrick Simonyu Khaemba,2017-08-08
Q1121429,Uasin Gishu,Q48009463,Jackson Kiplagat Mandago,2017-08-08
Q15216433,Elgeyo-Marakwet,Q48472534,Alex Tolgos,2017-08-08
Q1964569,Nandi,Q48472394,Stephen Kipyego Sang,2017-08-08
Q808201,Baringo,"",Stanley Kiptis,2017-08-08
Q1800699,Laikipia,Q6983763,Ndiritu Muriithi,2017-08-08
Q1852202,Nakuru,Q6514327,Lee Kinyanjui,2017-08-08
Q1852220,Narok,"",Samuel ole Tunai,2017-08-08
Q285072,Kajiado,Q16733690,Joseph Ole Lenku,2017-08-08
Q1739252,Kericho,Q59660303,Prof.Paul Kiprono Chepkwony,2017-08-08
Q891952,Bomet,"",Dr. Hillary Barchok,2017-08-08
Q1721867,Kakamega,Q8039607,Wycliffe Oparanya,2017-08-08
Q1313202,Vihiga,Q8000077,Wilber Otichilo,2017-08-08
Q2928204,Bungoma,Q96627361,Wycliffe Wafula Wangamati,2017-08-08
Q1017519,Busia,Q7563913,Sospeter Ojaamong,2017-08-08
Q3482913,Siaya,Q19938253,Cornel Rasanga,2017-08-08
Q1743809,Kisumu,Q7172546,Prof.Peter Anyang' Nyong'o,2017-08-08
Q1625834,Homa Bay,Q59656082,Dr. Cyprian Awiti,2017-08-08
Q429955,Migori,"",Zacharia Obado,2017-08-08
Q1743730,Kisii,Q60544883,James Ongwae,2017-08-08
Q1569613,Nyamira,"",Amos Kimwomi Nyaribo,2017-08-08
Q3335223,Nairobi,"","",2017-08-08
