item,itemLabel,startDate,endDate,psid
Q12012313,Henry Rotich,2013-05-15,2020-01-14,Q12012313-BE5D8DA1-C2BB-4682-8CAB-6097D5FC2AE5
Q1954003,Musalia Mudavadi,1993,1997,Q1954003-19CE7A92-F585-4999-9C38-5273D35F2399
Q196070,Uhuru Kenyatta,2009-01-23,2012-01-26,Q196070-914B617B-A0CA-4428-9FC1-046F17AA69F6
Q2287087,Simeon Nyachae,1998,1999,Q2287087-EE77F80C-E61F-4E42-8F8F-23301AF0B90E
Q2843930,Amos Kimunya,2006-02,2008,Q2843930-D3133AA0-C2F2-4AA6-8AA9-84E5C7C60878
Q5107643,Chris Okemo,1999-09,2001-11,Q5107643-417A2AFA-D510-4B72-8B03-5B62C8167045
Q5112986,Christopher Obure,2001-11,2002-12,Q5112986-7A15F49A-018C-429F-B563-E58F5D9BE72A
Q5237864,David Mwiraria,2003-01,2006-02,Q5237864-213C297C-5A27-4C4A-8024-BEAEB8A48CCC
Q5481874,Francis Masakhalia,1999-02,1999-08,Q5481874-27A1C82D-7FD0-4568-AC9C-AE6713D93F43
Q57291,Mwai Kibaki,1969,1982,Q57291-877E0D50-97EF-4594-8D4B-0CFD1CA2B7BA
Q6134603,James Gichuru,1963,1969,Q6134603-AB1C795A-196B-43F7-B9CB-2BDB284773AB
Q6248686,John Michuki,2008,2009,Q6248686-3C0004D3-9688-445B-B781-0EB0C1A3DF5E
Q710549,Arthur Magugu,1982,1986,Q710549-51C487F0-2FB1-4491-AEDA-D899BFB6DA20
Q733817,George Saitoti,1990,2002,Q733817-45CBB976-ADF3-4A53-9901-8ACD2A1C6329
Q7353047,Robinson Njeru Githae,2011,2013,Q7353047-116F3E40-E3C9-44D7-B517-12CA3EC9EA3E
