item,itemLabel,startDate,endDate,sourceDate,psid
Q11854485,Bonaya Godana,1998,2001,,Q11854485-46536825-0B22-4DF6-9815-F4BAC5F40837
Q18629013,Marsden Madoka,2001,2003,,Q18629013-C795D409-7E4D-4AE7-AB68-E50E74D55859
Q5112986,Chris Obure,2001,2001,2022-06-15,Q5112986-3F17A56B-F63C-4607-90AB-AD3022B7C5B6
Q1395018,Kalonzo Musyoka,2003,2004,,Q1395018-48E23F6A-7CF4-43D3-822F-587CB6DCC4F4
Q5101863,Chirau Ali Mwakwere,2004,2005,,Q5101863-D8BD8930-5829-448B-B87F-427FD10E1E69
Q2189073,Raphael Tuju,2005,2007,,Q2189073-C5F1D0E2-0C7C-4850-912A-35A3ABACA405
Q58188,Moses Wetangula,2008,2012,,Q58188-FD65908C-D44C-4E3F-9D5B-6FE2AB9F78A7
Q733817,George Saitoti,2010,2011,,Q733817-F6BA633E-73BE-406B-8AB2-179B999031F2
Q4705081,Sam Ongeri,2012,2013-05-20,,Q4705081-47bf4a0f-4dfb-73ba-cd58-df9297dd0769
Q4746345,Amina Mohamed,2013-05-20,2018-02-05,,Q4746345-4E64E019-6C31-4BBF-9A9E-4262D29706FA
Q47531099,Monica Juma,2018-02-05,2020-01-14,,Q47531099-103cce07-bde7-4a8b-8c7b-d4d1c15f6c0b
Q12170059,Raychelle Omamo,2020-01-14,,,Q12170059-27331900-090B-43EC-BFA8-6077C7F543AF
