@@,item,itemlabel,party,partylabel,area,arealabel,startdate,enddate,gender
->,Q4663137,Ababu Namwamba,Q1640905,Orange Democratic Movement,,NULL->Budalangi,2013-03-28->NULL,2017-08->NULL,male
->,Q111188206->NULL,Abass Sheikh Mohamed,Q7889105,United Republican Party,,NULL->Wajir East,2013-03-28->NULL,2017-08->NULL,male
->,Q111188207->NULL,Abdi Noor Mohammed Ali,Q7889105,United Republican Party,,,2013-03-28->NULL,2017-08->NULL,male
->,Q111188208->NULL,Abdikadir Omar Aden,Q1640905,Orange Democratic Movement,,NULL->Balambala,2013-03-28->NULL,2017-08->NULL,male
->,Q111188209->NULL,Abdikadir Ore Ahmed,Q1640905,Orange Democratic Movement,,NULL->Wajir West,2013-03-28->NULL,2017-08->NULL,male
->,Q16864850,Abdul Rahim Dawood,Q15980825,Alliance Party of Kenya,,NULL->North Imenti,2013-03-28->NULL,2017-08->NULL,male
->,Q111188210->NULL,Abdulaziz Ali Farah,Q7889105,United Republican Party,,NULL->Mandera East,2013-03-28->NULL,2017-08->NULL,male
->,Q111188211->NULL,Abdullahi Jaldesa Banticha,Q7889105,United Republican Party,,NULL->Isiolo South,2013-03-28->NULL,2017-08->NULL,male
->,Q47494822,Abdullswamad Sheriff Nassir->Abdulswamad Sheriff Nassir,Q1640905,Orange Democratic Movement,,NULL->Mvita,2013-03-28->NULL,2017-08->NULL,male
->,Q4680594,Adan Keynan Wehliye->Adan Keynan,Q1640905,Orange Democratic Movement,,NULL->Eldas,2013-03-28->NULL,2017-08->NULL,male
->,Q111188212->NULL,Adan Mohamed Nooru,Q7889105,United Republican Party,,NULL->Mandera North,2013-03-28->NULL,2017-08->NULL,male
->,Q4682154,Aden Bare Duale,Q7889105,United Republican Party,,NULL->Garissa Township,2013-03-28->NULL,2017-08->NULL,male
->,Q4696013,Ahmed Shakeel Shabbir Ahmed->Shakeel Shabbir,Q1640905,Orange Democratic Movement,,NULL->Kisumu East,2013-03-28->NULL,2017-08->NULL,male
->,Q47494720,Aisha Jumwa Karisa Katana->Aisha Jumwa Katana,Q1640905,Orange Democratic Movement,,NULL->Kilifi,2013-03-28->NULL,2017-08->NULL,female
->,Q4717538,Alex Muthengi Mwiru->Alex Muthengi Mburi Mwiru,Q7889105,United Republican Party,,NULL->Tharaka,2013-03-28->NULL,2017-08->NULL,male
->,Q47494265,Alexander Kimutai Kigen Kosgey->Alexander Kimutai Kigen Kosgey Kosgey,Q7889105,United Republican Party,,NULL->Emgwen,2013-03-28->NULL,2017-08->NULL,male
->,Q47493940,Alfred Agoi Masadia,Q7887687,United Democratic Forum->United Democratic Forum Party,,NULL->Sabatia,2013-03-28->NULL,2017-08->NULL,male
->,Q47494850,Alfred Kiptoo Keter,Q7889105,United Republican Party,,NULL->Nandi Hills,2013-03-28->NULL,2017-08->NULL,male
->,Q4723395,Alfred Sambu->Bernard Alfred Wekesa Sambu,Q7887687,United Democratic Forum->United Democratic Forum Party,,NULL->Webuye East,2013-03-28->NULL,2017-08->NULL,male
->,Q15733971,Ali Rasso Dido->Col (Rtd) Ali Rasso Dido,Q7889105,United Republican Party,,NULL->Saku,2013-03-28->NULL,2017-08->NULL,male
->,Q47493953,Ali Wario,Q7193584,The National Alliance,,NULL->Bura,2013-03-28->NULL,2017-08->NULL,male
->,Q26923586,Alice Muthoni Wahome,Q7193584,The National Alliance,,NULL->Kandara,2013-03-28->NULL,2017-08->NULL,female
->,Q111188213->NULL,Alice Nyanchoka Chae,Q1640905,Orange Democratic Movement,,NULL->Nyamira,2013-03-28->NULL,2017-08->NULL,female
->,Q111188214->NULL,Alice Wambui Ng'ang'a,Q7193584,The National Alliance,,NULL->Thika Town,2013-03-28->NULL,2017-08->NULL,female
->,Q47494993,Alois Musa Lentoimaga,Q7193584,The National Alliance,,NULL->Samburu North,2013-03-28->NULL,2017-08->NULL,male
->,Q111188215->NULL,Amina Abdalla,Q7193584,The National Alliance,,,2013-03-28->NULL,2017-08->NULL,female
->,Q47494827,Andrew Mwadime,Q1640905,Orange Democratic Movement,,NULL->Mwatate,2013-03-28->NULL,2017-08->NULL,male
->,Q111188216->NULL,Andrew Toboso Anyanga,Q1640905,Orange Democratic Movement,,NULL->Butere,2013-03-28->NULL,2017-08->NULL,male
->,Q111188217->NULL,Annah Nyokabi Gathecha,Q7193584,The National Alliance,,NULL->Kiambu,2013-03-28->NULL,2017-08->NULL,female
->,Q47494431,Anthony Kimani Ichung`wah->Anthony Kimani Ichung'Wah,Q7193584,The National Alliance,,NULL->Kikuyu,2013-03-28->NULL,2017-08->NULL,male
->,Q111188218->NULL,Anthony Mutahi Kimaru,Q7193584,The National Alliance,,NULL->Laikipia East,2013-03-28->NULL,2017-08->NULL,male
->,Q111188219->NULL,Arthur Papa Odera,Q7889105,United Republican Party,,NULL->Teso North,2013-03-28->NULL,2017-08->NULL,male
->,Q4807410,Asman Kamama,Q7889105,United Republican Party,,NULL->Tiaty,2013-03-28->NULL,2017-08->NULL,male
->,Q47493900,Athanas Misiko Wafula Wamunyinyi,Q5473121,Forum for the Restoration of Democracy – Kenya->Ford Kenya,,NULL->Kanduyi,2013-03-28->NULL,2017-08->NULL,male
->,Q111188220->NULL,Augostinho Neto Oyugi,Q1640905,Orange Democratic Movement,,NULL->Ndhiwa,2013-03-28->NULL,2017-08->NULL,male
->,Q47494687,Ayub Savula Angatia,Q7887687,United Democratic Forum->United Democratic Forum Party,,NULL->Lugari,2013-03-28->NULL,2017-08->NULL,male
->,Q47493964,Bady Twalib Bady,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Jomvu,2013-03-28->NULL,2017-08->NULL,male
->,Q47490074,Beatrice Nkatha Nyaga,Q7193584,The National Alliance,,NULL->Tharaka-Nithi,2013-03-28->NULL,2017-08->NULL,female
->,Q47493961,Ben George Orori Momanyi,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Borabu,2013-03-28->NULL,2017-08->NULL,male
->,Q111188221->NULL,Benard Kipkirui Bett,Q7889105,United Republican Party,,NULL->Bomet East,2013-03-28->NULL,2017-08->NULL,male
->,Q47494323,Benard Masaka Shinali,Q27963537->Q7887687,Jubilee Party of Kenya->United Democratic Forum Party,Q5996095->NULL,Ikolomani Constituency->Ikolomani,2013-08-31->NULL,,male
->,Q111188222->NULL,Benjamin Andola Andayi,Q1640905,Orange Democratic Movement,,NULL->Khwisero,2013-03-28->NULL,2017-08->NULL,male
->,Q4888887,Benjamin Jomo Washiali,Q7887687,United Democratic Forum->United Democratic Forum Party,,NULL->Mumias East,2013-03-28->NULL,2017-08->NULL,male
->,Q111188223->NULL,Benjamin Kipkirui Langat,Q7889105,United Republican Party,,NULL->Ainamoi,2013-03-28->NULL,2017-08->NULL,male
->,Q47494484,Benson Makali Mulu,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Kitui Central,2013-03-28->NULL,2017-08->NULL,male
->,Q16226678,Benson Mbai Itwiku->Benson Itwiku Mbai,Q5473122,Forum for the Restoration of Democracy – People->Ford People,,NULL->Masinga,2013-03-28->NULL,2017-08->NULL,male
->,Q111188224->NULL,Benson Mutura Kangara,Q7193584,The National Alliance,,NULL->Makadara,2013-03-28->NULL,2017-08->NULL,male
->,Q111188225->NULL,Bernard Munywoki Kitungi,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Mwingi West,2013-03-28->NULL,2017-08->NULL,male
->,Q111188226->NULL,Bishop Robert Mutemi Mutua,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,,2013-03-28->NULL,2017-08->NULL,male
->,Q111188227->NULL,Bonface Okhiya Otsiula,Q7007666,New Forum for the Restoration of Democracy–Kenya->New Ford Kenya,,NULL->Bumula,2013-03-28->NULL,2017-08->NULL,male
->,Q111188228->NULL,Cecilia Chelangat Ngetich,Q7889105,United Republican Party,,NULL->Bomet,2013-03-28->NULL,2017-08->NULL,female
->,Q5056517,Cecily Mutitu Mbarire->Cecily Mbarire,Q7193584,The National Alliance,,NULL->Runyenjes,2013-03-28->NULL,2017-08->NULL,female
->,Q47493925,Charles Gumini Gimose,Q22666177,Federal Party of Kenya,,NULL->Hamisi,2013-03-28->NULL,2017-08->NULL,male
->,Q111188229->NULL,Charles Mongare Geni,Q1640905,Orange Democratic Movement,,NULL->North Mugirango,2013-03-28->NULL,2017-08->NULL,male
->,Q47494778,Charles Muriuki Njagagua,Q15980825,Alliance Party of Kenya,,NULL->Mbeere North,2013-03-28->NULL,2017-08->NULL,male
->,Q5081173,Charles Mutisya Nyamai->Charles Nyamai,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Kitui Rural,2013-03-28->NULL,2017-08->NULL,male
->,Q111188236->NULL,Chris Munga Nyamaratandi Bichage,Q1640905,Orange Democratic Movement,,NULL->Nyaribari Chache,2013-03-28->NULL,2017-08->2013-12-01,male
->,Q47494460,Chrisantus Wamalwa Wakhungu,Q5473121,Forum for the Restoration of Democracy – Kenya->Ford Kenya,,NULL->Kiminini,2013-03-28->NULL,2017-08->NULL,male
->,Q47495156,Christopher Doye Nakuleu->Chrisropher Doye Nakuleu,Q7889105,United Republican Party,,NULL->Turkana North,2013-03-28->NULL,2017-08->NULL,male
->,Q47493956,Christopher Omulele,Q1640905,Orange Democratic Movement,,NULL->Luanda,2013-03-28->NULL,2017-08->NULL,male
->,Q5131380,Clement Muchiri Wambugu->Captain Clement Muchiri Wambugu,Q7193584,The National Alliance,,NULL->Mathioya,2013-03-28->NULL,2017-08->NULL,male
->,Q47493985,Cornelly Serem,Q7889105,United Republican Party,,NULL->Aldai,2013-03-28->NULL,2017-08->NULL,male
->,Q47494314,Cyprian Kubai Iringo,Q1640905,Orange Democratic Movement,,NULL->Igembe Central,2013-03-28->NULL,2017-08->NULL,male
->,Q5211525,Dalmas Otieno,Q1640905,Orange Democratic Movement,,NULL->Rongo,2013-03-28->NULL,2017-08->NULL,male
->,Q47495163,Daniel Epuyo Nanok,Q7889105,United Republican Party,,NULL->Turkana West,2013-03-28->NULL,2017-08->NULL,male
->,Q111188230->NULL,Daniel Kazungu Muzee,Q327591,independent politician->Independent,,NULL->Malindi,2013-03-28->NULL,2017-08->2015-11-28,male
->,Q47494709,Daniel Kitonga Maanzo,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Makueni,2013-03-28->NULL,2017-08->NULL,male
->,Q47495190,Daniel Wanyama Sitati,Q7007666,New Forum for the Restoration of Democracy–Kenya->New Ford Kenya,,NULL->Webuye West,2013-03-28->NULL,2017-08->NULL,male
->,Q5233422,David Eseli Simiyu,Q5473121,Forum for the Restoration of Democracy – Kenya->Ford Kenya,Q47463467->NULL,Tongaren Constituency->Tongaren,2013-08-31->NULL,,male
->,Q47493905,David Gikaria.->David Gikaria,Q7193584,The National Alliance,,NULL->Nakuru Town East,2013-03-28->NULL,2017-08->NULL,male
->,Q47494744,David Kangogo Bowen->David Kangongo Bowen,Q7889105,United Republican Party,,NULL->Marakwet East,2013-03-28->NULL,2017-08->NULL,male
->,Q111188231->NULL,David Karithi,Q7193584,The National Alliance,,NULL->Tigania West,2013-03-28->NULL,2017-08->NULL,male
->,Q47494925,David Losiakou Pkosing->Losiakou David Pkosing,Q7889105,United Republican Party,,NULL->Pokot South,2013-03-28->NULL,2017-08->NULL,male
->,Q47493935,David Njuguna Kiaraho,Q7193584,The National Alliance,,NULL->Ol Kalou,2013-03-28->NULL,2017-08->NULL,male
---,Q111179918,David Ochieng Ouma,Q1640905,Orange Democratic Movement,,,2013-03-28,2017-08,male
+++,,David Ouma Ochieng',Q1640905,Orange Democratic Movement,,Ugenya,,,male
->,Q111188232->NULL,David Wafula Wekesa,Q7007666,New Forum for the Restoration of Democracy–Kenya->New Ford Kenya,,NULL->Saboti,2013-03-28->NULL,2017-08->NULL,male
->,Q5240969,David Were->David Aoko Were,Q7007666,New Forum for the Restoration of Democracy–Kenya->New Ford Kenya,,NULL->Matungu,2013-03-28->NULL,2017-08->NULL,male
->,Q111188233->NULL,Dennis Kariuki Waweru,Q7193584,The National Alliance,,NULL->Dagoretti South,2013-03-28->NULL,2017-08->NULL,male
->,Q98118573->NULL,Dennitah Ghati,Q1640905,Orange Democratic Movement,,NULL->Migori,2013-03-28->NULL,2017-08->NULL,female
->,Q111188234->NULL,Diriye Abdullahi Mohamed,Q1640905,Orange Democratic Movement,,NULL->Wajir South,2013-03-28->NULL,2017-08->NULL,male
->,Q111188235->NULL,Dorcas Luvalitsa Kedogo,Q1640905,Orange Democratic Movement,,NULL->Vihiga,2013-03-28->NULL,2017-08->NULL,female
->,Q111188241->NULL,Edwin Kipruto Barchilei,Q7889105,United Republican Party,,NULL->Soy,2013-03-28->NULL,2017-08->NULL,male
->,Q111188242->NULL,Ejidius Njogu Barua,Q7193584,The National Alliance,,NULL->Gichugu,2013-03-28->NULL,2017-08->NULL,male
->,Q47495159,Ekomwa Lomenen James->James Lomenen Ekomwa,Q7193584,The National Alliance,,NULL->Turkana South,2013-03-28->NULL,2017-08->NULL,male
->,Q111188243->NULL,Elias Bare Shill,Q7889105,United Republican Party,,NULL->Fafi,2013-03-28->NULL,2017-08->NULL,male
->,Q346046,Elijah Lagat,Q7889105,United Republican Party,,NULL->Chesumei,2013-03-28->NULL,2017-08->NULL,male
->,Q47494347,Elijah Memusi Kanchory,Q1640905,Orange Democratic Movement,,NULL->Kajiado Central,2015-05-04->2015-03-16,2017-08->NULL,male
->,Q111188244->NULL,Elijah Mosomi Moindi,Q10963557,National Rainbow Coalition – Kenya->NARC - Kenya,,NULL->Nyaribari Masaba,2013-03-28->NULL,2017-08->NULL,male
->,Q111188245->NULL,Elisha Kipkorir Busienei,Q7889105,United Republican Party,,NULL->Turbo,2013-03-28->NULL,2017-08->NULL,male
->,Q47494859,Emmanuel Wangwe,Q7887687,United Democratic Forum->United Democratic Forum Party,,NULL->Navakholo,2013-03-28->NULL,2017-08->NULL,male
->,Q47494669,Enoch Wamalwa Kibunguchy->Enoch Kibunguchy,Q1640905,Orange Democratic Movement,,NULL->Likuyani,2013-03-28->NULL,2017-08->NULL,male
->,Q111188248->NULL,Eric Arap Keter,Q1422517,Kenya African National Union,,NULL->Belgut,2013-03-28->NULL,2017-08->NULL,male
->,Q5401255,Esther Murugi Mathenge->Esther Murugi,Q7193584,The National Alliance,,NULL->Nyeri Town,2013-03-28->NULL,2017-08->NULL,female
->,Q111188249->NULL,Esther Nyambura Gathogo,Q7193584,The National Alliance,,NULL->Ruiru,2013-03-28->NULL,2017-08->NULL,female
->,Q111188250->NULL,Eusilah Jepkosgei Ngeny,Q7889105,United Republican Party,,NULL->Uasin Gishu,2013-03-28->NULL,2017-08->NULL,female
->,Q17411041,Fatuma Ibrahim Ali,Q1640905,Orange Democratic Movement,,NULL->Wajir,2013-03-28->NULL,2017-08->NULL,female
---,Q5443920,Ferdinand Waititu,,,Q17088410,Kabete Constituency,2015-05-04,2017-08,male
->,Q47494623,Ferdinard Kevin Wanyonyi,Q5473121,Forum for the Restoration of Democracy – Kenya->Ford Kenya,,NULL->Kwanza,2013-03-28->NULL,2017-08->NULL,male
->,Q111188251->NULL,Florence Kajuju,Q7193584,The National Alliance,,NULL->Meru,2013-03-28->NULL,2017-08->NULL,female
->,Q60332243->NULL,Florence Mwikali Mutua,Q1640905,Orange Democratic Movement,,NULL->Busia,2013-03-28->NULL,2017-08->NULL,female
->,Q5480460,Francis Chachu Ganya,Q1640905,Orange Democratic Movement,,NULL->North Horr,2013-03-28->NULL,2017-08->NULL,male
->,Q111188252->NULL,Francis Kigo Njenga,Q7193584,The National Alliance,,NULL->Gatundu North,2013-03-28->NULL,2017-08->NULL,male
->,Q47494331,Francis Munyua Waititu,Q7193584,The National Alliance,,NULL->Juja,2013-03-28->NULL,2017-08->NULL,male
->,Q111188253->NULL,Francis Mwangangi Kilonzo,Q22666185,Muungano Party->Muungano Development Movement Party,,NULL->Yatta,2013-03-28->NULL,2017-08->NULL,male
->,Q46190459,Francis Nyenze->Francis Mwanzia Nyenze,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Kitui West,2013-03-28->NULL,2017-08->NULL,male
->,Q111188254->NULL,Francis Waweru Nderitu,Q7193584,The National Alliance,,NULL->Ndaragwa,2013-03-28->NULL,2017-08->NULL,male
->,Q5491660,Franklin Linturi->Franklin Mithika Linturi,Q7193584,The National Alliance,,NULL->Igembe South,2013-03-28->NULL,2017-08->NULL,male
->,Q5498498,Frederick Outa Otieno->Fredrick Otieno Outa,Q1640905,Orange Democratic Movement,,NULL->Nyando,2013-03-28->NULL,2017-08->NULL,male
->,Q111188255->NULL,G.J. Munuve Mati,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Mwingi North,2013-03-28->NULL,2017-08->NULL,male
->,Q47494758,Geoffrey Makokha Odanga,Q1640905,Orange Democratic Movement,,NULL->Matayos,2013-03-28->NULL,2017-08->NULL,male
->,Q111188256->NULL,George Mike Wanjohi,Q7193584,The National Alliance,,NULL->Mathare,2013-03-28->NULL,2017-08->2014-03-18,male
->,Q19008951,George Muchai->George Mukuru Muchai,Q327591,independent politician->Independent,,NULL->Kabete,2013-03-28->NULL,2017-08->2015-02-07,male
->,Q111188257->NULL,George Oner Ogalo,Q1640905,Orange Democratic Movement,,NULL->Rangwe,2013-03-28->NULL,2017-08->NULL,male
->,Q47494313,George Peter Opondo Kaluma,Q1640905,Orange Democratic Movement,,NULL->Homa Bay Town,2013-03-28->NULL,2017-08->NULL,male
->,Q47493970,George Theuri,Q7193584,The National Alliance,,NULL->Embakasi West,2013-03-28->NULL,2017-08->NULL,male
->,Q111188258->NULL,George Washinton Mallan Omondi,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Alego Usonga,2013-03-28->NULL,2017-08->NULL,male
->,Q111188259->NULL,Gideon Maitha,Q1640905,Orange Democratic Movement,,NULL->Kilifi North,2013-03-28->NULL,2017-08->NULL,male
---,Q21062735,Gideon Mwiti,Q15980825,Alliance Party of Kenya,,,2013-03-28,2017-08,male
