@@,item,itemlabel,party,partylabel,area,arealabel,startdate,enddate,gender
+++,,Gideon Mwiti Irea,Q15980825,Alliance Party of Kenya,,Central Imenti,,,male
->,Q47494201,Gideon Ochanda Ogolla,Q1640905,Orange Democratic Movement,,NULL->Bondo,2013-03-28->NULL,2017-08->NULL,male
->,Q47493894,Gideon Sitelu Konchela->Gideon Sitelu Konchella,Q7889105,United Republican Party,,NULL->Kilgoris,2013-03-28->NULL,2017-08->NULL,male
->,Q47489052,Gladys Atieno Nyasuna Wanga->Gladys Wanga,Q1640905,Orange Democratic Movement,,NULL->Homa Bay,2013-03-28->NULL,2017-08->NULL,female
->,Q18217506,Grace Jelagat Kipchoim,Q7889105,United Republican Party,,NULL->Baringo South,2013-03-28->NULL,2017-08->NULL,female
+++,,Grace Jemutai Kiptui,Q7889105,United Republican Party,,Baringo,,,female
---,Q17386192,Grace Kiptui,Q7889105,United Republican Party,,,2013-03-28,2017-08,female
->,Q111188260->NULL,Halima Ware Duri,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Tana River,2013-03-28->NULL,2017-08->NULL,female
->,Q111188261->NULL,Harrison Garama Kombe,Q7889105,United Republican Party,,NULL->Magarini,2013-03-28->NULL,2017-08->NULL,male
->,Q111188262->NULL,Hassan Abdi Dukicha,Q7887687,United Democratic Forum->United Democratic Forum Party,,NULL->Galole,2013-03-28->NULL,2017-08->NULL,male
->,Q111188263->NULL,Hassan Aden Osman,Q7887687,United Democratic Forum->United Democratic Forum Party,,,2013-03-28->NULL,2017-08->NULL,male
->,Q111188264->NULL,Hassan Mohamed Mwanyoha,Q1640905,Orange Democratic Movement,,NULL->Matuga,2013-03-28->NULL,2017-08->NULL,male
->,Q111188265->NULL,Hellen Chelangat Chepkwony,Q7889105,United Republican Party,,NULL->Kericho,2013-03-28->NULL,2017-08->NULL,female
->,Q111188237->NULL,Hellen Sambili,Q1422517,Kenya African National Union,,NULL->Mogotio,2013-03-28->NULL,2017-08->NULL,female
->,Q111188266->NULL,Hezron Awiti Bollo,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Mombasa,2013-03-28->NULL,2017-08->NULL,male
->,Q16194232,Humphrey Kimani Njuguna,Q3130920,National Rainbow Coalition,,NULL->Gatanga,2013-03-28->NULL,2017-08->NULL,male
->,Q111188268->NULL,Ibrahim Abdi Saney,Q1640905,Orange Democratic Movement,,NULL->Wajir North,2013-03-28->NULL,2017-08->NULL,male
->,Q111188269->NULL,Ibrahim Ahmed Abass,Q1640905,Orange Democratic Movement,,NULL->Ijara,2013-03-28->NULL,2017-08->NULL,male
->,Q111188270->NULL,Ibrahim Ahmed Sane,Q7889105,United Republican Party,,NULL->Garsen,2013-03-28->NULL,2017-08->NULL,male
->,Q16194826,Irshadali Sumra->Irshadali Mohomed Sumra,Q1640905,Orange Democratic Movement,,NULL->Embakasi South,2013-03-28->NULL,2017-08->NULL,male
->,Q28113009->NULL,Irungu Kang'ata,Q7193584,The National Alliance,,NULL->Kiharu,2013-03-28->NULL,2017-08->NULL,male
->,Q20744564,Isaac Mwaura->Isaac Maigua Mwaura,Q1640905,Orange Democratic Movement,,,2013-03-28->NULL,2017-08->NULL,male
->,Q47493910,Isaac Waihenya Ndirangu,Q7193584,The National Alliance,,NULL->Roysambu,2013-03-28->NULL,2017-08->NULL,male
->,Q111188271->NULL,Jackson Kipkorir Rop,Q7889105,United Republican Party,,NULL->Kipkelion West,2013-03-28->NULL,2017-08->NULL,male
->,Q6117200,Jackson Kiptanui->Jackson Kiplagat Kiptanui,Q7889105,United Republican Party,,NULL->Keiyo South,2013-03-28->NULL,2017-08->NULL,male
->,Q111188272->NULL,Jacob Waweru Macharia,Q7193584,The National Alliance,,NULL->Molo,2013-03-28->NULL,2017-08->NULL,male
->,Q111188273->NULL,James Kimaru Bett,Q7889105,United Republican Party,,NULL->Kesses,2013-03-28->NULL,2017-08->NULL,male
->,Q47494393,James Kipkosgei Murgor,Q7889105,United Republican Party,,NULL->Keiyo North,2013-03-28->NULL,2017-08->NULL,male
->,Q6137496,James Kwanya Rege->James Rege,Q1640905,Orange Democratic Movement,,NULL->Karachuonyo,2013-03-28->NULL,2017-08->NULL,male
->,Q47493944,James Lusweti Mukwe,Q5473121,Forum for the Restoration of Democracy – Kenya->Ford Kenya,,NULL->Kabuchai,2013-03-28->NULL,2017-08->NULL,male
->,Q47493951,James Mwangi Gakuya,Q7193584,The National Alliance,,NULL->Embakasi North,2013-03-28->NULL,2017-08->NULL,male
->,Q111188274->NULL,James Ndungu Gethenji,Q7193584,The National Alliance,,NULL->Tetu,2013-03-28->NULL,2017-08->NULL,male
->,Q6140626,James Ondicho Gesami->James Gesami,Q1640905,Orange Democratic Movement,,NULL->West Mugirango,2013-03-28->NULL,2017-08->NULL,male
->,Q47494809,James Onyango K'Oyoo->James Onyango Oyoo,Q22666200,Peoples Democratic Party->People's Democratic Party,,NULL->Muhoroni,2013-03-28->NULL,2017-08->NULL,male
->,Q47495169,James Opiyo Wandayi,Q1640905,Orange Democratic Movement,,NULL->Ugunja,2013-03-28->NULL,2017-08->NULL,male
->,Q47493920,James Wambura Nyikal->James Nyikal,Q1640905,Orange Democratic Movement,,NULL->Seme,2013-03-28->NULL,2017-08->NULL,male
->,Q6147903,Jamleck Irungu Kamau,Q7193584,The National Alliance,,NULL->Kigumo,2013-03-28->NULL,2017-08->NULL,male
->,Q111188275->NULL,Jane Agnes Wanjira Machira,Q7193584,The National Alliance,,NULL->Laikipia,2013-03-28->NULL,2017-08->NULL,female
->,Q47490039,Janet Marania Teyiaa->Janet Marania Teiyaa,Q7193584,The National Alliance,,,2013-03-28->NULL,2017-08->NULL,female
->,Q47490075,Janet Nangabo Wanyama,Q7007666,New Forum for the Restoration of Democracy–Kenya->New Ford Kenya,,NULL->Trans-Nzoia,2013-03-28->NULL,2017-08->NULL,female
->,Q16730588,Japhet Kareke Mbiuki->Japhet M. Kareke Mbiuki,Q7193584,The National Alliance,,NULL->Maara,2013-03-28->NULL,2017-08->NULL,male
->,Q111188276->NULL,Jared Odhiambo Opiyo,Q5473121,Forum for the Restoration of Democracy – Kenya->Ford Kenya,,NULL->Awendo,2013-03-28->NULL,2017-08->NULL,male
->,Q47494415,Jessica Nduku Kiko Mbalu->Jessica N. Mbalu,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Kibwezi East,2013-03-28->NULL,2017-08->NULL,female
->,Q47494517,Jimmy Nuru Ondieki Angwenyi->Jimmy Angwenyi,Q7193584,The National Alliance,,NULL->Kitutu Chache North,2013-03-28->NULL,2017-08->NULL,male
->,Q111188277->NULL,Joash Odhiambo Olum,Q1640905,Orange Democratic Movement,,NULL->Langata,2013-03-28->NULL,2017-08->NULL,male
->,Q111188278->NULL,Joe Musyimi Mutambu,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Mwingi Central,2013-03-28->NULL,2017-08->NULL,male
->,Q111188279->NULL,Joel Onyancha,Q7193584,The National Alliance,,NULL->Bomachoge Borabu,2013-03-28->NULL,2017-08->NULL,male
->,Q47493962,Johana Ngeno Kipyegon,Q6392670,Kenya National Congress,,NULL->Emurua Dikirr,2013-03-28->NULL,2017-08->NULL,female
->,Q111188280->NULL,John Bomet Serut,Q327591,independent politician->Independent,,NULL->Mt. Elgon,2013-03-28->NULL,2017-08->NULL,male
->,Q111188281->NULL,John Karanja Kihagi,Q7193584,The National Alliance,,NULL->Naivasha,2013-03-28->NULL,2017-08->NULL,male
->,Q111188246->NULL,John Kiragu Chege,Q7193584,The National Alliance,,NULL->Limuru,2013-03-28->NULL,2017-08->NULL,male
->,Q47495147,John Lodepe Nakara,Q7889105,United Republican Party,,NULL->Turkana Central,2013-03-28->NULL,2017-08->NULL,male
->,Q47494735,John Muchiri Nyaga,Q7193584,The National Alliance,,NULL->Manyatta,2013-03-28->NULL,2017-08->NULL,male
->,Q111188282->NULL,John Muriithi Waiganjo,Q7193584,The National Alliance,,NULL->Ol Joro Orok,2013-03-28->NULL,2017-08->NULL,male
->,Q111177826->Q6250396,John Ndirangu Kariuki,NULL->Q7193584,NULL->The National Alliance,,NULL->Embakasi Central,2013-03-10->NULL,2017-07-16->NULL,male
->,Q111188283->NULL,John Njoroge Chege,Q7193584,The National Alliance,,NULL->Kasarani,2013-03-28->NULL,2017-08->NULL,male
->,Q111188284->NULL,John Ogutu Omondi,Q1640905,Orange Democratic Movement,,NULL->Embakasi East,2013-03-28->NULL,2017-08->NULL,male
->,Q6251185,John Olago Aluoch,Q5473121,Forum for the Restoration of Democracy – Kenya->Ford Kenya,,NULL->Kisumu West,2013-03-28->NULL,2017-08->NULL,male
->,Q47494200,John Oroo Oyioka,Q1422517,Kenya African National Union,,NULL->Bonchari,2013-03-28->2013-09-23,2017-08->2014-06-01,male
->,Q111188285->NULL,John Owuor Onyango Kobado,Q1640905,Orange Democratic Movement,,NULL->Uriri,2013-03-28->NULL,2017-08->NULL,male
---,Q105527734,John Oyioka,,,,,2015-05-04,2017-08,male
->,Q47495024,John Waluke Koyi,Q1640905,Orange Democratic Movement,,NULL->Sirisia,2013-03-28->NULL,2017-08->NULL,male
->,Q111188286->NULL,Johnson Arthur Sakaja,Q327591,independent politician->Independent,,,2013-03-28->NULL,2017-08->NULL,male
->,Q47494819,Johnson Manya Naicca,Q1640905,Orange Democratic Movement,,NULL->Mumias West,2013-03-28->NULL,2017-08->NULL,male
->,Q111188287->NULL,Jonathan Lelelit Lati,Q7889105,United Republican Party,,NULL->Samburu West,2013-03-28->NULL,2017-08->NULL,male
->,Q47495180,Jones Mwagogo Mlolwa,Q1640905,Orange Democratic Movement,,NULL->Voi,2013-03-28->NULL,2017-08->NULL,male
->,Q6283465,Joseph Gitari->Joseph Gachoki Gitari,Q7193584,The National Alliance,,NULL->Kirinyaga Central,2013-03-28->NULL,2017-08->NULL,male
->,Q16499778,Joseph Lekuton->Joseph Lemasolai Lekuton,Q1640905,Orange Democratic Movement,,NULL->Laisamis,2013-03-28->NULL,2017-08->NULL,male
->,Q111188288->NULL,Joseph M'eruaki M'uthari,Q7193584,The National Alliance,,NULL->Igembe North,2013-03-28->NULL,2017-08->NULL,male
->,Q111188289->NULL,Joseph Mburu Kahangara,Q7193584,The National Alliance,,NULL->Lari,2013-03-28->NULL,2017-08->NULL,male
->,Q16730905,Joseph Nganga Kiuna,Q7193584,The National Alliance,,NULL->Njoro,2013-03-28->NULL,2017-08->NULL,male
->,Q111188290->NULL,Joseph Ngugi Nyumu,Q327591,independent politician->Independent,,NULL->Gatundu South,2013-03-28->NULL,2017-08->2014-05-01,male
->,Q111188291->NULL,Joseph Obiero Ndiege,Q1640905,Orange Democratic Movement,,NULL->Suna West,2013-03-28->NULL,2017-08->NULL,male
->,Q6285933,Joseph Ole Nkaissery->MAJ GEN (rtd) Joseph Nkaissery,NULL->Q327591,NULL->Independent,Q6348981->NULL,Kajiado Central Constituency->Kajiado Central,2013-03-28->NULL,2014-12-02,male
->,Q6285990,Joseph Oyugi Magwanga,Q1640905,Orange Democratic Movement,,NULL->Kasipul,2013-03-28->NULL,2017-08->NULL,male
->,Q111188292->NULL,Joseph Samal Lomwa,Q7889105,United Republican Party,,NULL->Isiolo North,2013-03-28->NULL,2017-08->NULL,male
->,Q47494350,Joseph Wathigo Manje,Q7193584,The National Alliance,,NULL->Kajiado North,2013-03-28->NULL,2017-08->NULL,male
->,Q47494872,Joshua Aduma Owuor,Q1640905,Orange Democratic Movement,,NULL->Nyakach,2013-03-28->NULL,2017-08->NULL,male
->,Q47490076,Joyce Akai Emanikor,Q7889105,United Republican Party,,NULL->Turkana,2013-03-28->NULL,2017-08->NULL,female
->,Q6297432,Joyce Cherono Laboso,Q7889105,United Republican Party,,NULL->Sotik,2013-03-28->NULL,2017-08->NULL,female
->,Q111188293->NULL,Joyce Wanjalah Lay,Q1640905,Orange Democratic Movement,,NULL->Taita Taveta,2013-03-28->NULL,2017-08->NULL,female
->,Q47494407,Jude L Kangethe Njomo->Jude L. Kangethe Njomo,Q7193584,The National Alliance,,NULL->Kiambu,2013-03-28->NULL,2017-08->NULL,male
->,Q47495140,Julius Kipbiwot->Julius Kibiwott Melly,Q7889105,United Republican Party,,NULL->Tinderet,2013-03-28->NULL,2017-08->NULL,male
->,Q111188294->NULL,Julius Ndegwa Kariuki,Q6392670,Kenya National Congress,,NULL->Lamu West,2013-03-28->NULL,2017-08->NULL,male
->,Q47495084,Junet Sheikh Nuh,Q1640905,Orange Democratic Movement,,NULL->Suna East,2013-03-28->NULL,2017-08->NULL,male
->,Q111188295->NULL,Justice Kipsang Kemei,Q7889105,United Republican Party,,NULL->Sigowet/Soin,2013-03-28->NULL,2017-08->NULL,male
->,Q6343844,Kabando wa Kabando,Q7193584,The National Alliance,,NULL->Mukurweini,2013-03-28->NULL,2017-08->NULL,male
->,Q47495046,Kathuri Murungi,Q7193584,The National Alliance,,NULL->South Imenti,2013-03-28->NULL,2017-08->NULL,male
->,Q111188296->NULL,Ken Obura Mirenga,Q1640905,Orange Democratic Movement,,NULL->Kisumu Central,2013-03-28->NULL,2017-08->NULL,male
---,Q66606803,Ken Okoth,,,Q22080473,Kibra Constituency,2013-03-28,2017-08,male
->,Q47494410,Kenneth Odhiambo Okoth,Q1640905,Orange Democratic Movement,,NULL->Kibra,2013-03-28->NULL,2017-08->NULL,male
->,Q18388019,Khatib Mwashetani->Khatib Abdallah Mwashetani,Q5473121,Forum for the Restoration of Democracy – Kenya->Ford Kenya,,NULL->Lunga Lunga,2013-03-28->NULL,2017-08->NULL,male
->,Q16866303,Kinoti Gatobu->Boniface Gatobu Kinoti,Q327591,independent politician->Independent,,NULL->Buuri,2013-03-28->NULL,2017-08->NULL,male
->,Q47494946,Kipruto Moi,Q1422517,Kenya African National Union,,NULL->Rongai,2013-03-28->NULL,2017-08->NULL,male
->,Q47494470,Kirui Joseph Limo->Joseph Kirui Limo,Q7889105,United Republican Party,,NULL->Kipkelion East,2013-03-28->NULL,2017-08->NULL,male
->,Q47493913,Korei Ole Lemein,Q7889105,United Republican Party,,NULL->Narok South,2013-03-28->NULL,2017-08->NULL,male
->,Q111188297->NULL,Lawrence Mpuru Aburi,Q1640905,Orange Democratic Movement,,NULL->Tigania East,2013-03-28->NULL,2017-08->NULL,male
->,Q47494853,Lemanken Aramat,Q7889105,United Republican Party,,NULL->Narok East,2013-03-28->NULL,2017-08->NULL,male
->,Q111188298->NULL,Leonard Kipkosgei Sang,Q7889105,United Republican Party,,NULL->Bureti,2013-03-28->NULL,2017-08->NULL,male
->,Q111188299->NULL,Lisamula Silverse Anami,Q1640905,Orange Democratic Movement,,NULL->Shinyalu,2013-03-28->NULL,2017-08->NULL,male
->,Q111188300->NULL,Mahbub Fathia,Q7889105,United Republican Party,,NULL->Mandera,2013-03-28->NULL,2017-08->NULL,female
---,Q111179989,Maina Kamanda,Q7193584,The National Alliance,,,2013-03-28,2017-08,male
->,Q47490069,Maison Leshoomo,Q7193584,The National Alliance,,NULL->Samburu,2013-03-28->NULL,2017-08->NULL,female
->,Q111188301->NULL,Manson Nyamweya,Q1640905,Orange Democratic Movement,,NULL->South Mugirango,2013-03-28->NULL,2017-08->NULL,male
->,Q111188302->NULL,Marcus Mutua Muluvi,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Kitui East,2013-03-28->NULL,2017-08->NULL,male
->,Q47494339,Mark Lomunokol,Q7889105,United Republican Party,,NULL->Kacheliba,2013-03-28->NULL,2017-08->NULL,male
->,Q111188303->NULL,Mary Emaase Otuch,Q7889105,United Republican Party,,NULL->Teso South,2013-03-28->NULL,2017-08->NULL,female
->,Q111188304->NULL,Mary Njoki G Mbugua,Q7193584,The National Alliance,,NULL->Nakuru,2013-03-28->NULL,2017-08->NULL,female
->,Q111188305->NULL,Mary Sally Keraa,Q1640905,Orange Democratic Movement,,NULL->Kisii,2013-03-28->NULL,2017-08->NULL,female
->,Q111188306->NULL,Mary Wambui Munene,Q7193584,The National Alliance,,NULL->Othaya,2013-03-28->NULL,2017-08->NULL,female
->,Q47516278->NULL,Mary Yiane Seneta,Q7193584,The National Alliance,,NULL->Kajiado,2013-03-28->NULL,2017-08->NULL,female
->,Q47493958,Mathenge James Kanini Kega->James Mathenge Kanini Kega,Q7193584,The National Alliance,,NULL->Kieni,2013-03-28->NULL,2017-08->NULL,male
->,Q111188307->NULL,Mathew Lekidime Lempurkel,Q1640905,Orange Democratic Movement,,NULL->Laikipia North,2013-03-28->NULL,2017-08->NULL,male
->,Q47494619,Mathias Nyamabe Robi,Q7889105,United Republican Party,,NULL->Kuria West,2013-03-28->NULL,2017-08->NULL,male
->,Q111188308->NULL,Maweu Kyengo Katatha,Q22666212,The Independent Party,,NULL->Kangundo,2013-03-28->NULL,2017-08->NULL,male
->,Q6799567,Mbadi John Ng'ongo->John Mbadi Ng'ong'o,Q1640905,Orange Democratic Movement,,NULL->Suba,2013-03-28->NULL,2017-08->NULL,male
->,Q47494354,Metito Judah Katoo->Judah ole Metito,Q7193584,The National Alliance,,NULL->Kajiado South,2013-03-28->NULL,2017-08->NULL,male
->,Q111188309->NULL,Michael Aringo Onyura,Q22666177,Federal Party of Kenya,,NULL->Butula,2013-03-28->NULL,2017-08->NULL,male
->,Q111188310->NULL,Michael Manthi Kisoi,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Mbooni,2013-03-28->NULL,2017-08->NULL,male
->,Q47495077,Millie Grace Akoth Odhiambo->Millie Grace Akoth Odhiambo Mabona,Q1640905,Orange Democratic Movement,,NULL->Mbita,2013-03-28->NULL,2017-08->NULL,female
->,Q47494664,Mishi Juma Khamisi Mboko->Mishi Juma Khamisi,Q1640905,Orange Democratic Movement,,NULL->Mombasa,2013-03-28->NULL,2017-08->NULL,female
->,Q111188311->NULL,Mohamed Abdi Haji Mohamed,Q7889105,United Republican Party,,NULL->Banissa,2013-03-28->NULL,2017-08->NULL,male
->,Q111188312->NULL,Mohamed Adan Huka,Q7889105,United Republican Party,,NULL->Mandera South,2013-03-28->NULL,2017-08->NULL,male
->,Q47494238,Mohamed Dahir Duale,Q1640905,Orange Democratic Movement,,NULL->Dadaab,2013-03-28->NULL,2017-08->NULL,male
