@@,item,itemlabel,party,partylabel,constituency,constituencylabel,psid
+++,Q6799567,Mbadi John Ng'ongo,Q1640905,Orange Democratic Movement,,Suba South,
->,Q47494386->NULL,Mercy Wanjiku Gakuya,Q27963537,NULL->Jubilee Party,Q6374034,Kasarani Constituency->Kasarani,Q47494386-6092ADA9-AE14-4BF6-AD8B-DE6A03B0DCE7->NULL
->,Q47494354->NULL,Metito Judah Katoo->Katoo Judah KATOO,Q27963537,NULL->Jubilee Party,Q6348985,Kajiado South Constituency->Kajiado South,Q47494354-75FABA6C-E0D1-45FA-A783-1BEF55DB6ECD->NULL
->,Q47489037->NULL,Michael Mwangi Muchira,Q27963537,NULL->Jubilee Party,Q47463424,Ol Jorok Constituency->Ol Jorok,Q47489037-34DA2824-6C26-4B46-ADF0-A248CC700C2A->NULL
->,Q47494697->NULL,Michael Thoyah Kingi,Q1640905,NULL->Orange Democratic Movement,Q6729713,Magarini Constituency->Magarini,Q47494697-03C31F55-D211-4CF2-B501-FF98FCE9F021->NULL
---,Q6848880,Mike Sonko,,,,,Q6848880-7D706BEF-22CA-4B05-BB4D-7E8402D194F6
->,Q47495077->NULL,Millie Grace Akoth Odhiambo,Q1640905,NULL->Orange Democratic Movement,Q6799698->NULL,Suba North Constituency->Suba North,Q47495077-8AF02D28-005B-471A-B3B3-E78C9A667FC8->NULL
->,Q47494192->NULL,Miruka Ondieki Alfah,Q6392670,NULL->Kenya National Congress,Q47463485->Q55605716,Bomachoge Chache Constituency->Bomachoge Chache,Q47494192-4422157F-7FE5-46FD-9F8B-E745524DBAD7->NULL
->,Q47494664->NULL,Mishi Juma Khamisi Mboko,Q1640905,NULL->Orange Democratic Movement,Q6547331,Likoni Constituency->Likoni,Q47494664-70A4EEA7-2635-45E8-AE44-0BB4E6C7EECA->NULL
+++,,Mohamed Ali MOHAMMED,Q327591,Independent,Q55627148,Nyali,
->,Q47494238->NULL,Mohamed Dahir Duale,Q1422517,NULL->Kenya African National Union,Q47463410,Dadaab Constituency->Dadaab,Q47494238-3D67E884-2DB3-439B-9C76-CA86C2705874->NULL
->,Q47494633->NULL,Mohamed Hire Garane,Q1422517,NULL->Kenya African National Union,Q11034978,Lagdera Constituency->Lagdera,Q47494633-99447A1D-28D3-4C26-AC82-29CDD0075843->NULL
->,Q47495187->NULL,Mohamud Sheikh Mohammed->Mohamud Sheikh MOHAMED,Q27963537,NULL->Jubilee Party,Q7960719,Wajir South Constituency->Wajir South,Q47495187-28E6B014-0541-4ED2-B4DD-B8D15C057BB6->NULL
->,Q47494557->NULL,Moses Kipkemboi Cheboi,Q27963537,NULL->Jubilee Party,Q47463449,Kuresoi North Constituency->Kuresoi North,Q47494557-E38C5082-CDED-4EDE-B66F-C2DF732E41B3->NULL
->,Q22278744->NULL,Moses Kuria->Moses Kiarie Kuria,Q27963537,NULL->Jubilee Party,Q5527549,Gatundu South Constituency->Gatundu South,Q22278744-A5C572F9-EE12-43E7-A641-A11BB1143D06->NULL
->,Q16731419,Moses Lessonet,Q27963537,NULL->Jubilee Party,Q5353892,Eldama Ravine Constituency->Eldama Ravine,Q16731419-C27E52AE-2D0F-4EB2-AC3E-075E7E444B96->NULL
->,Q47494713->NULL,Moses Malulu Injendi,Q27963537,NULL->Jubilee Party,Q6741420,Malava Constituency->Malava,Q47494713-699F00F5-873A-41A6-A9E8-CD398A4541A1->NULL
->,Q47494224->NULL,Moses Nguchine Kirima,Q27963537,NULL->Jubilee Party,Q5061241,Central Imenti Constituency->Central Imenti,Q47494224-C59BD18F-112B-4D9E-9C5A-1652E293EE3B->NULL
->,Q47494208->NULL,Moses Wekesa Mwambu Mabonga,Q327591,சுயே->Independent,Q4997372,Bumula Constituency->Bumula,Q47494208-49D9963C-89DE-4F72-A3BE-85529E5DECE7->NULL
->,Q47494223->NULL,Mugambi Murwithania Rindikiri,Q27963537,NULL->Jubilee Party,Q24236151,Buuri Constituency->Buuri,Q47494223-0DC259CE-A75B-44B5-9F85-64F2390A13CD->NULL
->,Q16885582->NULL,Naomi Shaban->Naomi Namsi Shaban,Q27963537,NULL->Jubilee Party,Q7689082,Taveta Constituency->Taveta,Q16885582-2916E11F-6ACE-48B6-8374-C1D4972B78E5->NULL
+++,,Nasri Sahal Ibrahim,Q5473121,FORD - Kenya,,,
->,Q47494007->NULL,Nelson Koech,Q27963537,NULL->Jubilee Party,Q4882701,Belgut Constituency->Belgut,Q47494007-A8E905FA-FA83-4CAC-980B-DD6E1956D06F->NULL
->,Q47494217->NULL,Nicholas Scott Tindi Mwale,Q47489380,NULL->Amani National Congress,Q5002502,Butere Constituency->Butere,Q47494217-7E18F5D3-C5DE-4762-9340-47862B770EBB->NULL
->,Q47494489->NULL,Nimrod Mbithuka Mbai,Q27963537,NULL->Jubilee Party,Q6943975,Kitui East Constituency->Kitui East,Q47494489-BF3F9F13-9503-4E17-B71A-3C763CCC6196->NULL
->,Q47494723->NULL,Omar Mohamed Maalim Hassan,Q42954840,NULL->Economic Freedom Party,Q6747984,Mandera East Constituency->Mandera East,Q47494723-B103AE5E-5191-45AF-8C6F-03ADEBA022C0->NULL
->,Q47493923,Omar Mwinyi Shimbwa->Omar Mwinyi,Q1640905,NULL->Orange Democratic Movement,Q5071716,Changamwe Constituency->Changamwe,Q47493923-CBE5671F-1A1E-4CC6-A30A-DAB36F76040B->NULL
->,Q47490071->NULL,Ombaka Christine Oduor->Christine Ombaka Oduor,Q1640905,NULL->Orange Democratic Movement,Q3482913,Siaya County->Siaya,Q47490071-2D877FE7-5256-4523-8C45-9620BCA88B5E->NULL
->,Q47493992->Q100146466,Onesmas Kimani Ngunjiri->Onesmas Ngunjiri,Q27963537,NULL->Jubilee Party,Q45390855->Q55604710,Bahati,Q47493992-CEBB0084-7C40-4186-BC07-A0336A4C69F2->NULL
---,Q47494377,Oscar Kipchumba Sudi,Q27963537,,Q47463439,Kapseret Constituency,Q47494377-6E96C102-CE7C-43A6-943A-4C67DF01958B
+++,Q99337189,Oscar Sudi,Q27963537,Jubilee Party,Q55615677,Kapseret,
->,Q47494435->NULL,Owen Yaa Baya,Q1640905,NULL->Orange Democratic Movement,Q18388215,Kilifi North Constituency->Kilifi North,Q47494435-9733A293-570A-4CC0-9125-250741DF4CA8->NULL
->,Q47494255->Q83801307,Owino Paul Ongili Babu->Babu Owino,Q1640905,NULL->Orange Democratic Movement,Q47463497,Embakasi East Constituency->Embakasi East,Q47494255-3C83EB8C-AEBE-4F70-9587-6FADAC994A86->NULL
->,Q47490059->NULL,Pamela Awuor Ochieng,Q1640905,NULL->Orange Democratic Movement,Q429955,Migori County->Migori,Q47490059-76480C71-1FB8-4972-8A84-00E6FE4DE4AF->NULL
->,Q47494641->NULL,Patrick Kariuki Mariru,Q27963537,NULL->Jubilee Party,Q6473834,Laikipia West Constituency->Laikipia West,Q47494641-8DB8D5EE-11F2-4DCD-9B39-2504CCAD3A8F->NULL
->,Q47495130->NULL,Patrick Kimani Wainaina Jungle,Q327591,சுயே->Independent,Q47463425->Q55635690,Thika Town Constituency->Thika Town,Q47495130-481E766B-4A32-4AC7-9355-2D96212D9499->NULL
->,Q47494776->NULL,Patrick Makau King'ola,Q5251223,NULL->Wiper Democratic Movement - Kenya,Q47463421,Mavoko Constituency->Mavoko,Q47494776-CAD99A08-8CCB-4EB1-B0A2-8BFB9635A8DE->NULL
->,Q47494231->NULL,Patrick Munene Ntwiga,Q27963537,NULL->Jubilee Party,Q47463418,Chuka/Igambang'ombe Constituency->Chuka Igambang'ombe,Q47494231-00ADE33D-D0C0-4BC0-A946-97DE9CB46E55->NULL
->,Q47494421->NULL,Patrick Mweu Musimba,Q327591,சுயே->Independent,Q47463422,Kibwezi West Constituency->Kibwezi West,Q47494421-59C79A8E-9741-4E46-8ADC-A3AFFA8B0E1E->NULL
->,Q47494361->NULL,Paul Kahindi Katana,Q1640905,NULL->Orange Democratic Movement,Q13123143,Kaloleni Constituency->Kaloleni,Q47494361-7E80E863-DD12-4782-91D5-57B212DEC546->NULL
->,Q47494404->NULL,Paul Koinange,Q27963537,NULL->Jubilee Party,Q6403727,Kiambaa Constituency->Kiambaa,Q47494404-A4A5D973-600A-4B07-A210-97F838C69DE5->NULL
->,Q47494839->NULL,Paul Musyimi Nzengu,Q5251223,NULL->Wiper Democratic Movement - Kenya,Q6944742,Mwingi North Constituency->Mwingi North,Q47494839-3E23934F-0306-4CDC-AB8D-9C411CB58A30->NULL
->,Q47494955->NULL,Paul Odalo Mak' Ojuando Abuor->Paul Abuor,Q1640905,NULL->Orange Democratic Movement,Q7365633,Rongo Constituency->Rongo,Q47494955-F3C73A9A-7532-4B11-A366-F24E7B0AB656->NULL
->,Q47494933->NULL,Paul Otiende Amollo->Dr. Otiende Amollo,Q1640905,NULL->Orange Democratic Movement,Q7294558,Rarieda Constituency->Rarieda,Q47494933-6E75EC7C-A31D-4B4A-835D-2DDF51DAE0D3->NULL
->,Q47493974->NULL,Paul Simba Arati,Q1640905,NULL->Orange Democratic Movement,Q17048596,Dagoretti North Constituency->Dagoretti North,Q47493974-642C71FB-2A57-4F25-83E8-C5471C1BF0F2->NULL
->,Q16886147->NULL,Peris Tobiko->Peris Pesi Tobiko,Q27963537,NULL->Jubilee Party,Q47463454,Kajiado East Constituency->Kajiado East,Q16886147-845873A2-3EC5-4083-86E1-812D6E5ED1A4->NULL
->,Q47495101->NULL,Peter Francis Masara,Q327591,சுயே->Independent,Q47463480,Suna West Constituency->Suna West,Q47495101-DA409E69-FC9A-45AC-9953-53C3DFF31ECC->NULL
->,Q47494763->NULL,Peter Kimari Kihara,Q27963537,NULL->Jubilee Party,Q6787280,Mathioya Constituency->Mathioya,Q47494763-DAB913AC-4D1C-4D93-BC94-F6877A990EDC->NULL
->,Q47495001->NULL,Peter Lochakapong,Q27963537,NULL->Jubilee Party,Q7513096,Sigor Constituency->Sigor,Q47495001-E100383C-B556-43EE-A403-AA8A88B2E471->NULL
->,Q47494675->NULL,Peter Mungai Mwathi,Q27963537,NULL->Jubilee Party,Q10978796,Limuru Constituency->Limuru,Q47494675-6EE99B51-D53F-4319-A1C9-F8D07374B263->NULL
+++,,Prof. Jacquiline Adhiambo Oduol,Q1640905,Orange Democratic Movement,,,
->,Q47490046->NULL,Purity Wangui Ngirici,Q27963537,NULL->Jubilee Party,Q2230311,Kirinyaga County->Kirinyaga,Q47490046-2A8A60E7-179F-4161-A264-983EB34D7926->NULL
->,Q47494803->NULL,Qalicha Gufu Wario,Q27963537,NULL->Jubilee Party,Q6927587,Moyale Constituency->Moyale,Q47494803-9242068B-7578-4B8A-9F74-2CAFE5D512C5->NULL
->,Q47494506->NULL,Rachael Kaki Nyamai,Q27963537,NULL->Jubilee Party,Q6418636,Kitui South Constituency->Kitui South,Q47494506-FAF3567C-4C5F-4854-BC3C-D12F2AC19328->NULL
->,Q47490068->NULL,Rahab Mukami Wachira,Q27963537,NULL->Jubilee Party,Q749665,Nyeri County->Nyeri,Q47490068-4362159A-5124-4EE4-AD15-5742F5121D55->NULL
->,Q47494205->NULL,Raphael Bitta Sauti Wanjala,Q1640905,NULL->Orange Democratic Movement,Q4984030,Budalangi Constituency->Budalangi,Q47494205-5AB86859-A2D4-43B0-BD13-940C575FA297->NULL
->,Q47495181->NULL,Rashid Kassim Amin,Q5251223,NULL->Wiper Democratic Movement - Kenya,Q7960716,Wajir East Constituency->Wajir East,Q47495181-12EC42F5-ABC4-4861-9D14-8E00D0A06F37->NULL
->,Q47490038->NULL,Rehema Dida Jaldesa,Q27963537,NULL->Jubilee Party,Q1499046,Isiolo County->Isiolo,Q47490038-B17BBDAD-C3D5-444E-94EB-E8A4B09BB1B8->NULL
->,Q47490073->NULL,Rehema Hassan,Q47489396,NULL->Maendeleo Chap Chap Party,Q383150,Tana River County->Tana River,Q47490073-EC280EAF-2087-4EF5-A7D9-C1CF49C71BF6->NULL
->,Q47494438->NULL,Richard Ken Chonga Kiti,Q1640905,NULL->Orange Democratic Movement,Q47463407->Q55615984,Kilifi South Constituency->Kilifi South,Q47494438-6F852853-47B5-4F5D-9D93-589138803108->NULL
->,Q47494318->NULL,Richard Maore Maoka,Q27963537,NULL->Jubilee Party,Q5991642,Igembe North Constituency->Igembe North,Q47494318-3A41B174-2DEA-4AC8-A026-E047D0D9812D->NULL
->,Q47493933->NULL,Richard Moitalei Ole Kenta->Richard Moitalel KENTA,Q1640905,NULL->Orange Democratic Movement,Q6966106,Narok North Constituency->Narok North,Q47493933-3D6B6BCF-9C5A-4A27-84FA-1A1C17970599->NULL
+++,,Richard Momoima Onyonka,Q5473121,Forum for Restoration of Democracy - Kenya,Q55616076,Kitutu Chache South,
->,Q47494882->NULL,Richard Nyagaka Tongi,Q27963537,NULL->Jubilee Party,Q7070906,Nyaribari Chache Constituency->Nyaribari Chache,Q47494882-00F308C3-1522-4A07-90DB-A1556E67AB77->NULL
->,Q47494765->NULL,Rigathi Gachagua,Q27963537,NULL->Jubilee Party,Q6787283,Mathira Constituency->Mathira,Q47494765-9935D85F-1E8C-4B4C-AB09-D478F4606014->NULL
->,Q47494307->NULL,Robert Gichimu Githinji,Q27963537,NULL->Jubilee Party,Q5559477,Gichugu Constituency->Gichugu,Q47494307-FB22982C-75F4-4DA6-916A-74959BDF85D3->NULL
+++,,Robert Mbui,Q5251223,Wiper Democratic Movement - Kenya,Q6376607,Kathiani,
->,Q18098773,Robert Pukose,Q27963537,NULL->Jubilee Party,Q47463433,Endebess Constituency->Endebess,Q18098773-201e8ba6-40f7-b556-f166-ec70e3d24a51->NULL
->,Q47494197->NULL,Ronald Kiprotich Tonui,Q27963537,NULL->Jubilee Party,Q47463457,Bomet Central Constituency->Bomet Central,Q47494197-E554CEAA-0DF4-40B2-BC94-4A897A45BE72->NULL
->,Q47490054->NULL,Rose Museo Mumo,Q5251223,NULL->Wiper Democratic Movement - Kenya,Q473717,Makueni County->Makueni,Q47490054-71C648DF-B535-441C-BA11-4E01C1038A0D->NULL
->,Q47490064->NULL,Roselinda Soipan Tuya,Q27963537,NULL->Jubilee Party,Q1852220,Narok County->Narok,Q47490064-DDD3042E-6011-4699-97B5-7DE63C5F5D4B->NULL
->,Q47490048->NULL,Rozaah Akinyi Buyu,Q1640905,NULL->Orange Democratic Movement,Q1743809,Kisumu County->Kisumu,Q47490048-788440C1-E51E-4A44-BF89-4D149FF39B50->NULL
->,Q47494424->NULL,Ruth W Mwaniki->Ruth Wangari Mwaniki,Q27963537,NULL->Jubilee Party,Q6405979,Kigumo Constituency->Kigumo,Q47494424-2DF59DBE-EA17-4417-8783-CBC378D8725F->NULL
->,Q47490052->NULL,Ruweida Mohamed Obo,Q27963537,NULL->Jubilee Party,Q1951652,Lamu County->Lamu,Q47490052-6222223C-0D7D-415E-B8C2-74367576E905->NULL
->,Q16214164,Sabina Wanjiru Chege->Maitu Sabina Wanjiru Chege,Q27963537,NULL->Jubilee Party,Q1781723,Muranga County->Muranga,Q16214164-D75CE42F-6BB5-426D-9A3B-039A413C7559->NULL
->,Q47490057->NULL,Safia Sheikh Adan,Q27963537,NULL->Jubilee Party,Q1323683,Marsabit County->Marsabit,Q47490057-6E2C4538-EA89-4B3F-9ED9-DD31BA2AC3A2->NULL
->,Q47494291->NULL,Said Buya Hiribae,Q5473121,NULL->Forum for Restoration of Democracy - Kenya,Q5519275,Galole Constituency->Galole,Q47494291-191500B5-0425-4586-A262-EDBEEEA71E88->NULL
->,Q47494847->NULL,Sakwa John Bunyasi,Q47489380,NULL->Amani National Congress,Q6961369,Nambale Constituency->Nambale,Q47494847-0EAA1CDC-AD28-40D0-A6EF-F90DDC3C4B1F->NULL
+++,,Sammy Kipkorir Seroney,Q5251223,Wiper Democratic Movement - Kenya,,,
->,Q47494428->NULL,Samson Ndindi Nyoro,Q27963537,NULL->Jubilee Party,Q6406003,Kiharu Constituency->Kiharu,Q47494428-3E9322E2-95F7-4FD8-849A-2F7280F1144E->NULL
->,Q47493930,Samuel Arama,Q27963537,NULL->Jubilee Party,Q47463451,Nakuru Town West Constituency->Nakuru Town West,Q47493930-F746DC7E-B7AA-40A6-8E3C-C3C1A2F5D02E->NULL
->,Q47495079->NULL,Samuel Kinuthia Gachobe,Q27963537,NULL->Jubilee Party,Q7632288,Subukia Constituency->Subukia,Q47495079-B6113B5C-F093-44A1-A64F-ECF373AC96EA->NULL
->,Q47493987->NULL,Samuel Onunga Atandi->Samuel Atandi,Q1640905,NULL->Orange Democratic Movement,Q4714387,Alego Constituency->Alego Usonga,Q47493987-BD5C00A7-6DAB-45D6-A0AE-82D2AA9F312B->NULL
->,Q47493897->NULL,Samwel Moroto Chumel,Q27963537,NULL->Jubilee Party,Q13640987,Kapenguria Constituency->Kapenguria,Q47493897-AD012F93-6BB6-4255-9BA6-122F2701AFEB->NULL
->,Q47494639->NULL,Sarah Paulata Korere,Q27963537,NULL->Jubilee Party,Q47463445,Laikipia North Constituency->Laikipia North,Q47494639-9C518E0B-2A84-47D2-8F14-0FEE004F87AA->NULL
->,Q47494518->NULL,Shadrack John Mose,Q27963537,NULL->Jubilee Party,Q6418659,Kitutu Masaba Constituency->Kitutu Masaba,Q47494518-57DB2FA8-E35E-47D9-AF6C-3045189AAB80->NULL
->,Q47494644->NULL,Sharif Athman Ali,Q27963537,NULL->Jubilee Party,Q6482731,Lamu East Constituency->Lamu East,Q47494644-5C14EA38-FD98-4F9B-AB1C-B58BE42FCEC1->NULL
->,Q47494792->NULL,Silas Kipkoech Tiren,Q27963537,NULL->Jubilee Party,Q47463437->Q55623569,Moiben Constituency->Moiben,Q47494792-311C29B9-7EE5-434D-8C1A-E658EEC10C02->NULL
->,Q47495055->NULL,Silvanus Osoro Onyiego,Q6392670,NULL->Kenya National Congress,Q7568008,South Mugirango Constituency->South Mugirango,Q47495055-0D19F657-EA1C-4E36-92E2-8DCD8CFC6614->NULL
->,Q47494963->NULL,Simon Nganga Kingara,Q27963537,NULL->Jubilee Party,Q47463426,Ruiru Constituency->Ruiru,Q47494963-C27AAD3F-8AD6-49F4-8FA3-ABF84C6997A8->NULL
->,Q47494321->NULL,Sophia Abdi Noor,Q7141057,NULL->PARTY FOR DEVELOPMENT AND REFORM,Q5995093,Ijara Constituency->Ijara,Q47494321-BCE4F306-855F-48FD-A480-8E05FFDB4E72->NULL
->,Q47494646->NULL,Stanley Muiruri Muthama,Q47489396,NULL->Maendeleo Chap Chap Party,Q6482735,Lamu West Constituency->Lamu West,Q47494646-A58221F2-52FB-415B-9E75-1620EEFCD008->NULL
->,Q47494770->NULL,Stephen Mutinda Mule,Q5251223,NULL->Wiper Democratic Movement - Kenya,Q17089728,Matungulu Constituency->Matungulu,Q47494770-82272A3F-A659-4A5B-841F-7C0FF3D07E84->NULL
->,Q47493967,Suleiman Dori->Suleiman Dori Ramadhani,Q1640905,NULL->Orange Democratic Movement,Q6930119,Msambweni Constituency->Msambweni,Q47493967-BA0516D9-F497-4DD4-BCAD-6C80F53025E1->NULL
->,Q47493938->NULL,Swarup Ranjan Mishra,Q27963537,NULL->Jubilee Party,Q47463440,Kesses Constituency->Kesses,Q47493938-31D3B3EA-5C39-4C15-A0B2-E4FE6E33938D->NULL
->,Q47493981,Sylvanus Maritim,Q27963537,NULL->Jubilee Party,Q4697387,Ainamoi Constituency->Ainamoi,Q47493981-8F9FF233-EB0B-45D5-822D-9E0EEAB75C69->NULL
->,Q47490062->Q100146473,Tecla Chebet Tum->Tecla Tum,Q27963537,NULL->Jubilee Party,Q1964569,Nandi County->Nandi,Q47490062-69E1C03A-08F6-4BFC-8879-B4536F562700->NULL
->,Q47494292->NULL,Teddy Ngumbao Mwambire,Q1640905,NULL->Orange Democratic Movement,Q5521558,Ganze Constituency->Ganze,Q47494292-4BC394E8-A045-42E4-8699-34EB7098041E->NULL
->,Q47494444->NULL,Thaddeus Kithua Nzambia->Thuddeus Kithua Nzambia,Q5251223,NULL->Wiper Democratic Movement - Kenya,Q6408123,Kilome Constituency->Kilome,Q47494444-C16B6B58-DD63-4548-A5B3-C70A8DC9D1E8->NULL
+++,,Timothy Wanyonyi Wetangula,Q1640905,Orange Democratic Movement,Q3955339,Westlands,
->,Q47494692->NULL,Titus Khamala Mukhwana,Q47489380,NULL->Amani National Congress,Q6704894,Lurambi Constituency->Lurambi,Q47494692-BB1CFE74-2AAC-4172-BC37-E374CB30FF04->NULL
->,Q47494889->NULL,Tom Mboya Odege,Q1640905,NULL->Orange Democratic Movement,Q7070932,Nyatike Constituency->Nyatike,Q47494889-E93B4A84-020D-4A81-8A66-AD18B284FD71->NULL
->,Q47494560->NULL,Tonui Joseph Kipkosgey->Joseph Tonui Kipkosgei,Q27963537,NULL->Jubilee Party,Q47463448,Kuresoi South Constituency->Kuresoi South,Q47494560-2BBA9B15-7BF0-437F-A178-9890F04DBAA1->NULL
->,Q7926175->NULL,Victor Munyaka->Victor Kioko Munyaka,Q27963537,NULL->Jubilee Party,Q13123147,Machakos Town Constituency->Machakos Town,Q7926175-51D174E6-B90E-43E6-8273-54492D670A92->NULL
->,Q47495194->NULL,Vincent Kemosi Mogaka,Q5473121,NULL->Forum for Restoration of Democracy - Kenya,Q7986042,West Mugirango Constituency->West Mugirango,Q47495194-E4036D41-8D2D-418D-84D0-880F66093684->NULL
->,Q47494799->NULL,Vincent Kipkurui Tuwei,Q27963537,NULL->Jubilee Party,Q6916414,Mosop Constituency->Mosop,Q47494799-CC6CABDF-7307-4BF3-AD18-71C0E3632160->NULL
->,Q47494824->NULL,Vincent Musyoka Musau,Q47489396,NULL->Maendeleo Chap Chap Party,Q6944627,Mwala Constituency->Mwala,Q47494824-EA4ACD0D-4FC8-4D39-967F-D516C496A594->NULL
->,Q47494280->NULL,Wilberforce Ojiambo Oundo->Dr. Wilberforce Ojiambo Oundo,Q1640905,NULL->Orange Democratic Movement,Q5509429,Funyula Constituency->Funyula,Q47494280-C5D27C35-B7D6-472E-9BB9-43FB1142EA66->NULL
->,Q47495132->NULL,William Kamket Kassait,Q1422517,NULL->Kenya African National Union,Q47463443->Q55635838,Tiaty Constituency->Tiaty,Q47495132-5195DB7E-9A8F-4F06-83B6-93A67DCD4CE4->NULL
->,Q47494929->NULL,William Kamoti Mwamkale,Q1640905,NULL->Orange Democratic Movement,Q47463408->Q55631013,Rabai Constituency->Rabai,Q47494929-BDE46F3A-06D8-4178-9949-F95E584B9368->NULL
->,Q47493977->Q100146475,William Kamuren Chirchir Chepkut->William Chepkut,Q327591,சுயே->Independent,Q47463438,Ainabkoi Constituency->Ainabkoi,Q47493977-4B47C19F-8AE1-43DF-AFE6-DC846827B841->NULL
->,Q47494748->NULL,William Kipkemoi Kisang,Q27963537,NULL->Jubilee Party,Q6754691,Marakwet West Constituency->Marakwet West,Q47494748-EF53A618-D378-4740-BDB1-3CCA1E31CFC5->NULL
->,Q8014046,William Kipkorir,Q27963537,NULL->Jubilee Party,Q4860776,Baringo North Constituency->Baringo North,Q8014046-818B9965-4035-409B-885C-33D992076030->NULL
->,Q47494228->NULL,Wilson Kipngetich Kogo,Q27963537,NULL->Jubilee Party,Q47463442,Chesumei Constituency->Chesumei,Q47494228-8B8171DC-BA8E-49AA-8599-6F4DB3C159EA->NULL
+++,,Wilson Sossion,Q1640905,Orange Democratic Movement,,,
->,Q47494549->NULL,Yegon Brighton Leonard,Q27963537,NULL->Jubilee Party,Q6429614,Konoin Constituency->Konoin,Q47494549-5B8713B3-FC15-491E-B98D-A9222ECB8E92->NULL
->,Q4664957->NULL,Yusuf Hassan Abdi,Q27963537,NULL->Jubilee Party,Q6359828,Kamukunji Constituency->Kamukunji,Q4664957-029C30B5-2217-4FA4-8D78-E68DA6DF5291->NULL
->,Q47494467->NULL,Zachary Kwenya Thuku,Q27963537,NULL->Jubilee Party,Q6410379,Kinangop Constituency->Kinangop,Q47494467-3FB27A42-0DD1-422C-B322-B701469166E1->NULL
->,Q47494010->NULL,Zadoc Abel Ogutu,Q327591,சுயே->Independent,Q47463484,Bomachoge Borabu Constituency->Bomachoge Borabu,Q47494010-270EE3C9-6367-41C9-A1B3-690C50AC8C55->NULL
->,Q47490050->NULL,Zuleikha Ju Ma Hassan->Zuleikha Juma Hassan,Q1640905,NULL->Orange Democratic Movement,Q952571,Kwale County->Kwale,Q47490050-24A3C463-67DA-4394-A9E7-F474217506FF->NULL
