item,name,party,partyLabel
"",Hassan Omar,Q5251223,Wiper Democratic Movement – Kenya
"",Boy Juma Boy,Q1640905,Orange Democratic Movement
Q47514905,Stewart Madzayo,Q1640905,Orange Democratic Movement
"",Ali Bule,Q22666177,Federal Party of Kenya
Q4670109,Abu Chiaba,Q7193584,The National Alliance
"",Dan Mwazo,Q1640905,Orange Democratic Movement
Q1030776,Yusuf Haji,Q7193584,The National Alliance
Q4664992,Abdirahman Ali,Q1640905,Orange Democratic Movement
Q96065892,Billow Kerow,Q7889105,United Republican Party
"",Godana Hargura,Q1640905,Orange Democratic Movement
Q6893179,Mohammed Kuti,Q7889105,United Republican Party
"",Mithika Linturi,Q15980825,Alliance Party of Kenya
Q47514805,Kithure Kindiki,Q7193584,The National Alliance
"",Lenny Kivuti,Q15980825,Alliance Party of Kenya
Q1175814,David Musila,Q5251223,Wiper Democratic Movement – Kenya
Q6268381,Johnstone Muthama,Q5251223,Wiper Democratic Movement – Kenya
Q15993157,Mutula Kilonzo,Q5251223,Wiper Democratic Movement – Kenya
"",Muriuki Karue,Q7193584,The National Alliance
Q16192784,Mutahi Kagwe,Q3130920,National Rainbow Coalition
Q25113132,Daniel Karaba,Q7193584,The National Alliance
Q16866321,Kembi Gitura,Q7193584,The National Alliance
"",Paul Kimani,Q7193584,The National Alliance
Q6249843,John Munyes,Q5473121,FORD–Kenya
"",John Lonyangapuo,Q1422517,Kenya African National Union
"",Sammy Leshore,Q7889105,United Republican Party
"",Henry Ndiema,Q5473121,FORD–Kenya
"",Isaac Melly,Q7889105,United Republican Party
Q46556896,Kipchumba Murkomen,Q7889105,United Republican Party
Q48472394,Stephen Sang,Q7889105,United Republican Party
Q11249433,Gideon Moi,Q1422517,Kenya African National Union
Q5576439,Godffrey Gitahi Kariuki,Q7193584,The National Alliance
"",James Kiarie Mungai,Q7193584,The National Alliance
"",Stephen Kanyinge ole Ntutu,Q7889105,United Republican Party
"",Peter Mositet,Q7193584,The National Alliance
Q5076212,Charles Keter,Q7889105,United Republican Party
"",Wilson Lessan,Q7889105,United Republican Party
Q4942502,Bonny Khalwale,Q7887687,United Democratic Forum Party
Q5541326,George Khaniri,Q7887687,United Democratic Forum Party
Q58188,Moses Wetangula,Q5473121,FORD–Kenya
Q4747966,Amos Wako,Q1640905,Orange Democratic Movement
Q6140639,James Orengo,Q1640905,Orange Democratic Movement
Q7172546,Peter Anyang' Nyong'o,Q1640905,Orange Democratic Movement
Q7108730,Otieno Kajwang,Q1640905,Orange Democratic Movement
Q88808420,Ochilo George Mbogo Ayacko,Q1640905,Orange Democratic Movement
Q5112986,Chris Obure,Q1640905,Orange Democratic Movement
Q28131389,Kennedy Mong'are Okong'o,Q5473121,FORD–Kenya
Q6848880,Gideon Mbuvi,Q7193584,The National Alliance
"",Beatrice Elachi,Q15980825,Alliance Party of Kenya
"",Catherine Mukite Nabwola,Q5473121,FORD–Kenya
Q38668434,Janet Ongera,Q1640905,Orange Democratic Movement
"",Elizabeth Ongoro Masha,Q1640905,Orange Democratic Movement
"",Halima Abdille Mohamud,Q1640905,Orange Democratic Movement
"",Agnes Zani,Q1640905,Orange Democratic Movement
Q4897658,Beth Wambui Mugo,Q7193584,The National Alliance
"",Emma Mbura Gertrude,Q7193584,The National Alliance
Q33061100,Naisula Lesuuda,Q7193584,The National Alliance
"",Joy Adhiambo Gwendo,Q7193584,The National Alliance
Q3295164,Martha Wangari,Q7887687,United Democratic Forum Party
"",Mshenga Mvita Kisasa,Q7889105,United Republican Party
Q47490061,Chelule Liza,Q7889105,United Republican Party
"",Dullo Fatuma Adam,Q7889105,United Republican Party
"",Judith Achieng Sijeny,Q5251223,Wiper Democratic Movement – Kenya
"",Zipporah Jepchirchir Kittony,Q1422517,Kenya African National Union
"",Kanainza Nyongesa Daisy,Q1640905,Orange Democratic Movement
"",Hosea Onchwangi,Q1640905,Orange Democratic Movement
"",Linet Kemunto Nyakeriga,Q7193584,The National Alliance
"",Harold Kimunge Kipchumba,Q1640905,Orange Democratic Movement
